,value,location,sample date,measure
122653,"0,333",Sakda,13-Feb-15,AGOC-3A
122654,"0,319",Sakda,13-Feb-15,Methylosmoline
122655,"0,202",Sakda,13-Feb-15,Chlorodinine
122656,"0,325",Sakda,13-Feb-15,AGOC-3A
122657,"0,322",Sakda,13-Feb-15,Methylosmoline
122658,"0,232",Sakda,13-Feb-15,Chlorodinine
122659,"0,269",Sakda,13-Feb-15,AGOC-3A
122660,"0,267",Sakda,13-Feb-15,Methylosmoline
122661,"0,243",Sakda,13-Feb-15,Chlorodinine
122662,2,Somchair,14-Feb-15,Water temperature
122663,"11,93",Somchair,14-Feb-15,Dissolved oxygen
122664,708,Somchair,14-Feb-15,Total dissolved salts
122665,"0,842",Somchair,14-Feb-15,Ammonium
122666,"0,024",Somchair,14-Feb-15,Nitrites
122667,"3,44",Somchair,14-Feb-15,Nitrates
122668,"4,34",Somchair,14-Feb-15,Total nitrogen
122669,"0,078",Somchair,14-Feb-15,Orthophosphate-phosphorus
122670,"0,123",Somchair,14-Feb-15,Total phosphorus
122671,"0,091",Somchair,14-Feb-15,Total dissolved phosphorus
122672,"36,8",Somchair,14-Feb-15,Sodium
122673,"5,9",Somchair,14-Feb-15,Potassium
122674,"73,8",Somchair,14-Feb-15,Calcium
122675,"15,3",Somchair,14-Feb-15,Magnesium
122676,"139,69",Somchair,14-Feb-15,Chlorides
122677,98,Somchair,14-Feb-15,Sulphates
122678,0,Somchair,14-Feb-15,Iron
122679,0,Somchair,14-Feb-15,Manganese
122680,0,Somchair,14-Feb-15,Manganese
122681,"6,97",Somchair,14-Feb-15,Copper
122682,"2,19",Somchair,14-Feb-15,Biochemical Oxygen
122683,"4,08",Somchair,14-Feb-15,Chemical Oxygen Demand (Mn)
122684,0,Somchair,14-Feb-15,Petroleum hydrocarbons
122685,0,Somchair,14-Feb-15,Atrazine
122686,0,Somchair,14-Feb-15,"p,p-DDT"
122687,0,Somchair,14-Feb-15,gamma-Hexachlorocyclohexane
122688,3,Busarakhan,14-Feb-15,Water temperature
122689,"12,37",Busarakhan,14-Feb-15,Dissolved oxygen
122690,262,Busarakhan,14-Feb-15,Total hardness
122691,586,Busarakhan,14-Feb-15,Total dissolved salts
122692,"0,208",Busarakhan,14-Feb-15,Ammonium
122693,"0,023",Busarakhan,14-Feb-15,Nitrites
122694,"3,28",Busarakhan,14-Feb-15,Nitrates
122695,"3,61",Busarakhan,14-Feb-15,Total nitrogen
122696,"0,09",Busarakhan,14-Feb-15,Orthophosphate-phosphorus
122697,"0,144",Busarakhan,14-Feb-15,Total phosphorus
122698,"0,109",Busarakhan,14-Feb-15,Total dissolved phosphorus
122699,"70,2",Busarakhan,14-Feb-15,Calcium
122700,21,Busarakhan,14-Feb-15,Magnesium
122701,"47,73",Busarakhan,14-Feb-15,Chlorides
122702,"78,3",Busarakhan,14-Feb-15,Sulphates
122703,0,Busarakhan,14-Feb-15,Iron
122704,0,Busarakhan,14-Feb-15,Manganese
122705,0,Busarakhan,14-Feb-15,Manganese
122706,"2,04",Busarakhan,14-Feb-15,Biochemical Oxygen
122707,"4,23",Busarakhan,14-Feb-15,Chemical Oxygen Demand (Mn)
122708,0,Busarakhan,14-Feb-15,Anionic active surfactants
122709,"0,131",Busarakhan,14-Feb-15,Petroleum hydrocarbons
122710,"5,2",Decha,14-Feb-15,Water temperature
122711,"12,3",Decha,14-Feb-15,Dissolved oxygen
122712,"97,24",Decha,14-Feb-15,Oxygen saturation
122713,"257,86",Decha,14-Feb-15,Total hardness
122714,133,Decha,14-Feb-15,Bicarbonates
122715,348,Decha,14-Feb-15,Total dissolved salts
122716,"0,606",Decha,14-Feb-15,Ammonium
122717,"0,018",Decha,14-Feb-15,Nitrites
122718,"1,136",Decha,14-Feb-15,Nitrates
122719,2,Decha,14-Feb-15,Total nitrogen
122720,"0,023",Decha,14-Feb-15,Orthophosphate-phosphorus
122721,"0,096",Decha,14-Feb-15,Total phosphorus
122722,"51,44",Decha,14-Feb-15,Sodium
122723,"5,75",Decha,14-Feb-15,Potassium
122724,"57,8",Decha,14-Feb-15,Calcium
122725,"27,53",Decha,14-Feb-15,Magnesium
122726,"52,81",Decha,14-Feb-15,Chlorides
122727,"41,8",Decha,14-Feb-15,Sulphates
122728,"0,828",Decha,14-Feb-15,Iron
122729,"0,218",Decha,14-Feb-15,Manganese
122730,"0,156",Decha,14-Feb-15,Manganese
122731,"181,77",Decha,14-Feb-15,Zinc
122732,"12,63",Decha,14-Feb-15,Copper
122733,0,Decha,14-Feb-15,Chromium
122734,"1,9",Decha,14-Feb-15,Lead
122735,"0,54",Decha,14-Feb-15,Cadmium
122736,"0,049",Decha,14-Feb-15,Mercury
122737,"2,89",Decha,14-Feb-15,Nickel
122738,"2,25",Decha,14-Feb-15,Arsenic
122739,"2,7",Decha,14-Feb-15,Biochemical Oxygen
122740,"31,2",Decha,14-Feb-15,Chemical Oxygen Demand (Cr)
122741,"2,8",Decha,14-Feb-15,Chemical Oxygen Demand (Mn)
122742,0,Decha,14-Feb-15,Petroleum hydrocarbons
122743,"0,331",Somchair,14-Feb-15,AGOC-3A
122744,"4,457",Somchair,14-Feb-15,Methylosmoline
122745,"0,227",Somchair,14-Feb-15,Chlorodinine
122746,"0,776",Busarakhan,14-Feb-15,AGOC-3A
122747,"0,313",Busarakhan,14-Feb-15,Methylosmoline
122748,"0,297",Busarakhan,14-Feb-15,Chlorodinine
122749,4,Boonsri,18-Feb-15,Water temperature
122750,"11,91",Boonsri,18-Feb-15,Dissolved oxygen
122751,"93,77",Boonsri,18-Feb-15,Oxygen saturation
122752,"154,4",Boonsri,18-Feb-15,Total hardness
122753,"204,96",Boonsri,18-Feb-15,Bicarbonates
122754,264,Boonsri,18-Feb-15,Total dissolved salts
122755,"0,084",Boonsri,18-Feb-15,Ammonium
122756,"0,011",Boonsri,18-Feb-15,Nitrites
122757,"1,902",Boonsri,18-Feb-15,Nitrates
122758,"2,79",Boonsri,18-Feb-15,Total nitrogen
122759,"0,043",Boonsri,18-Feb-15,Orthophosphate-phosphorus
122760,"0,265",Boonsri,18-Feb-15,Total phosphorus
122761,"0,152",Boonsri,18-Feb-15,Total dissolved phosphorus
122762,20,Boonsri,18-Feb-15,Sodium
122763,3,Boonsri,18-Feb-15,Potassium
122764,"41,26",Boonsri,18-Feb-15,Calcium
122765,"12,61",Boonsri,18-Feb-15,Magnesium
122766,"13,55",Boonsri,18-Feb-15,Chlorides
122767,"33,81",Boonsri,18-Feb-15,Sulphates
122768,"1,87",Boonsri,18-Feb-15,Biochemical Oxygen
122769,"12,35",Boonsri,18-Feb-15,Chemical Oxygen Demand (Cr)
122770,"2,22",Boonsri,18-Feb-15,Chemical Oxygen Demand (Mn)
122771,"2,211",Boonsri,18-Feb-15,Total organic carbon
122772,"0,126",Boonsri,18-Feb-15,Anionic active surfactants
122773,0,Boonsri,18-Feb-15,Petroleum hydrocarbons
122774,0,Boonsri,18-Feb-15,Atrazine
122775,0,Boonsri,18-Feb-15,"p,p-DDT"
122776,0,Boonsri,18-Feb-15,gamma-Hexachlorocyclohexane
122777,4,Boonsri,18-Feb-15,Water temperature
122778,"11,23",Boonsri,18-Feb-15,Dissolved oxygen
122779,"88,42",Boonsri,18-Feb-15,Oxygen saturation
122780,"158,33",Boonsri,18-Feb-15,Total hardness
122781,"187,27",Boonsri,18-Feb-15,Bicarbonates
122782,253,Boonsri,18-Feb-15,Total dissolved salts
122783,"0,066",Boonsri,18-Feb-15,Ammonium
122784,"0,014",Boonsri,18-Feb-15,Nitrites
122785,"1,853",Boonsri,18-Feb-15,Nitrates
122786,"2,706",Boonsri,18-Feb-15,Total nitrogen
122787,"0,045",Boonsri,18-Feb-15,Orthophosphate-phosphorus
122788,"0,232",Boonsri,18-Feb-15,Total phosphorus
122789,"0,172",Boonsri,18-Feb-15,Total dissolved phosphorus
122790,21,Boonsri,18-Feb-15,Sodium
122791,3,Boonsri,18-Feb-15,Potassium
122792,"39,67",Boonsri,18-Feb-15,Calcium
122793,"14,55",Boonsri,18-Feb-15,Magnesium
122794,"14,245",Boonsri,18-Feb-15,Chlorides
122795,"36,57",Boonsri,18-Feb-15,Sulphates
122796,"1,24",Boonsri,18-Feb-15,Biochemical Oxygen
122797,"11,45",Boonsri,18-Feb-15,Chemical Oxygen Demand (Cr)
122798,"2,71",Boonsri,18-Feb-15,Chemical Oxygen Demand (Mn)
122799,"1,611",Boonsri,18-Feb-15,Total organic carbon
122800,"0,123",Boonsri,18-Feb-15,Anionic active surfactants
122801,0,Boonsri,18-Feb-15,Petroleum hydrocarbons
122802,0,Boonsri,18-Feb-15,Atrazine
122803,0,Boonsri,18-Feb-15,"p,p-DDT"
122804,0,Boonsri,18-Feb-15,gamma-Hexachlorocyclohexane
122805,4,Boonsri,18-Feb-15,Water temperature
122806,"11,85",Boonsri,18-Feb-15,Dissolved oxygen
122807,"93,3",Boonsri,18-Feb-15,Oxygen saturation
122808,"162,25",Boonsri,18-Feb-15,Total hardness
122809,"176,29",Boonsri,18-Feb-15,Bicarbonates
122810,255,Boonsri,18-Feb-15,Total dissolved salts
122811,"0,088",Boonsri,18-Feb-15,Ammonium
122812,"0,015",Boonsri,18-Feb-15,Nitrites
122813,"1,83",Boonsri,18-Feb-15,Nitrates
122814,"2,707",Boonsri,18-Feb-15,Total nitrogen
122815,"0,045",Boonsri,18-Feb-15,Orthophosphate-phosphorus
122816,"0,293",Boonsri,18-Feb-15,Total phosphorus
122817,"0,156",Boonsri,18-Feb-15,Total dissolved phosphorus
122818,21,Boonsri,18-Feb-15,Sodium
122819,2,Boonsri,18-Feb-15,Potassium
122820,"42,85",Boonsri,18-Feb-15,Calcium
122821,"13,58",Boonsri,18-Feb-15,Magnesium
122822,"14,592",Boonsri,18-Feb-15,Chlorides
122823,"29,71",Boonsri,18-Feb-15,Sulphates
122824,"1,65",Boonsri,18-Feb-15,Biochemical Oxygen
122825,"11,75",Boonsri,18-Feb-15,Chemical Oxygen Demand (Cr)
122826,"2,87",Boonsri,18-Feb-15,Chemical Oxygen Demand (Mn)
122827,"2,135",Boonsri,18-Feb-15,Total organic carbon
122828,"0,128",Boonsri,18-Feb-15,Anionic active surfactants
122829,0,Boonsri,18-Feb-15,Petroleum hydrocarbons
122830,0,Boonsri,18-Feb-15,Atrazine
122831,0,Boonsri,18-Feb-15,"p,p-DDT"
122832,0,Boonsri,18-Feb-15,gamma-Hexachlorocyclohexane
122833,"0,656",Decha,20-Feb-15,Ammonium
122834,"0,02",Decha,20-Feb-15,Nitrites
122835,"1,103",Decha,20-Feb-15,Nitrates
122836,2,Decha,20-Feb-15,Total nitrogen
122837,"0,02",Decha,20-Feb-15,Orthophosphate-phosphorus
122838,"0,107",Decha,20-Feb-15,Total phosphorus
122839,3,Achara,21-Feb-15,Water temperature
122840,"13,3",Achara,21-Feb-15,Dissolved oxygen
122841,99,Achara,21-Feb-15,Oxygen saturation
122842,"114,5",Achara,21-Feb-15,Total hardness
122843,"115,9",Achara,21-Feb-15,Bicarbonates
122844,0,Achara,21-Feb-15,Ammonium
122845,"0,005",Achara,21-Feb-15,Nitrites
122846,"1,23",Achara,21-Feb-15,Nitrates
122847,"1,43",Achara,21-Feb-15,Total nitrogen
122848,"0,013",Achara,21-Feb-15,Orthophosphate-phosphorus
122849,"0,045",Achara,21-Feb-15,Total phosphorus
122850,"1,1",Achara,21-Feb-15,Dissolved silicates
122851,"8,6",Achara,21-Feb-15,Sodium
122852,"2,6",Achara,21-Feb-15,Potassium
122853,"39,3",Achara,21-Feb-15,Calcium
122854,4,Achara,21-Feb-15,Magnesium
122855,"10,6",Achara,21-Feb-15,Chlorides
122856,"29,3",Achara,21-Feb-15,Sulphates
122857,0,Achara,21-Feb-15,Manganese
122858,5,Achara,21-Feb-15,Zinc
122859,"0,5",Achara,21-Feb-15,Lead
122860,0,Achara,21-Feb-15,Cadmium
122861,0,Achara,21-Feb-15,Mercury
122862,0,Achara,21-Feb-15,Nickel
122863,"3,1",Achara,21-Feb-15,Biochemical Oxygen
122864,5,Achara,21-Feb-15,Chemical Oxygen Demand (Cr)
122865,"2,39",Achara,21-Feb-15,Total organic carbon
122866,0,Achara,21-Feb-15,Petroleum hydrocarbons
122867,0,Achara,21-Feb-15,Atrazine
122868,0,Achara,21-Feb-15,"p,p-DDT"
122869,0,Achara,21-Feb-15,gamma-Hexachlorocyclohexane
122870,9,Kohsoom,25-Feb-15,Water temperature
122871,"9,75",Kohsoom,25-Feb-15,Dissolved oxygen
122872,"87,13",Kohsoom,25-Feb-15,Oxygen saturation
122873,"293,153",Kohsoom,25-Feb-15,Total hardness
122874,"288,47",Kohsoom,25-Feb-15,Bicarbonates
122875,427,Kohsoom,25-Feb-15,Total dissolved salts
122876,"3,496",Kohsoom,25-Feb-15,Ammonium
122877,"0,1258",Kohsoom,25-Feb-15,Nitrites
122878,"0,94",Kohsoom,25-Feb-15,Nitrates
122879,"5,386",Kohsoom,25-Feb-15,Total nitrogen
122880,"0,178",Kohsoom,25-Feb-15,Orthophosphate-phosphorus
122881,"0,2536",Kohsoom,25-Feb-15,Total phosphorus
122882,"0,187",Kohsoom,25-Feb-15,Total dissolved phosphorus
122883,"32,6",Kohsoom,25-Feb-15,Sodium
122884,"3,8",Kohsoom,25-Feb-15,Potassium
122885,"89,38",Kohsoom,25-Feb-15,Calcium
122886,"17,88",Kohsoom,25-Feb-15,Magnesium
122887,"65,964",Kohsoom,25-Feb-15,Chlorides
122888,"53,072",Kohsoom,25-Feb-15,Sulphates
122889,"0,0504",Kohsoom,25-Feb-15,Manganese
122890,"6,5",Kohsoom,25-Feb-15,Biochemical Oxygen
122891,"43,69",Kohsoom,25-Feb-15,Chemical Oxygen Demand (Cr)
122892,"8,64",Kohsoom,25-Feb-15,Chemical Oxygen Demand (Mn)
122893,"8,372",Kohsoom,25-Feb-15,Total organic carbon
122894,"0,1",Kohsoom,25-Feb-15,Anionic active surfactants
122895,0,Kohsoom,25-Feb-15,Petroleum hydrocarbons
122896,0,Kohsoom,25-Feb-15,Atrazine
122897,0,Kohsoom,25-Feb-15,"p,p-DDT"
122898,0,Kohsoom,25-Feb-15,gamma-Hexachlorocyclohexane
122899,"2,401",Kohsoom,26-Feb-15,AGOC-3A
122900,"0,46",Kohsoom,26-Feb-15,Methylosmoline
122901,"0,262",Kohsoom,26-Feb-15,Chlorodinine
122902,3,Somchair,27-Feb-15,Water temperature
122903,"11,21",Somchair,27-Feb-15,Dissolved oxygen
122904,"0,814",Somchair,27-Feb-15,Ammonium
122905,0,Somchair,27-Feb-15,Nitrites
122906,"3,93",Somchair,27-Feb-15,Nitrates
122907,"4,78",Somchair,27-Feb-15,Total nitrogen
122908,"0,037",Somchair,27-Feb-15,Orthophosphate-phosphorus
122909,"0,049",Somchair,27-Feb-15,Total phosphorus
122910,"0,043",Somchair,27-Feb-15,Total dissolved phosphorus
122911,"2,22",Somchair,27-Feb-15,Biochemical Oxygen
122912,"3,5",Busarakhan,27-Feb-15,Water temperature
122913,"11,62",Busarakhan,27-Feb-15,Dissolved oxygen
122914,"0,197",Busarakhan,27-Feb-15,Ammonium
122915,0,Busarakhan,27-Feb-15,Nitrites
122916,"3,06",Busarakhan,27-Feb-15,Nitrates
122917,"3,36",Busarakhan,27-Feb-15,Total nitrogen
122918,"0,064",Busarakhan,27-Feb-15,Orthophosphate-phosphorus
122919,"0,084",Busarakhan,27-Feb-15,Total phosphorus
122920,"0,07",Busarakhan,27-Feb-15,Total dissolved phosphorus
122921,"2,03",Busarakhan,27-Feb-15,Biochemical Oxygen
122922,"47,02",Boonsri,27-Feb-15,AGOC-3A
122923,"0,256",Boonsri,27-Feb-15,Methylosmoline
122924,"0,202",Boonsri,27-Feb-15,Chlorodinine
122925,"1,321",Boonsri,27-Feb-15,AGOC-3A
122926,"0,313",Boonsri,27-Feb-15,Methylosmoline
122927,"0,225",Boonsri,27-Feb-15,Chlorodinine
122928,"42,107",Boonsri,27-Feb-15,AGOC-3A
122929,"0,318",Boonsri,27-Feb-15,Methylosmoline
122930,"0,207",Boonsri,27-Feb-15,Chlorodinine
122931,5,Boonsri,5-Mar-15,Water temperature
122932,"0,056",Boonsri,5-Mar-15,Ammonium
122933,"0,014",Boonsri,5-Mar-15,Nitrites
122934,"1,414",Boonsri,5-Mar-15,Nitrates
122935,"2,093",Boonsri,5-Mar-15,Total nitrogen
122936,"0,035",Boonsri,5-Mar-15,Orthophosphate-phosphorus
122937,"0,21",Boonsri,5-Mar-15,Total phosphorus
122938,"0,136",Boonsri,5-Mar-15,Total dissolved phosphorus
122939,"3,16",Boonsri,5-Mar-15,Biochemical Oxygen
122940,5,Boonsri,5-Mar-15,Water temperature
122941,"0,051",Boonsri,5-Mar-15,Ammonium
122942,"0,016",Boonsri,5-Mar-15,Nitrites
122943,"1,512",Boonsri,5-Mar-15,Nitrates
122944,"2,195",Boonsri,5-Mar-15,Total nitrogen
122945,"0,021",Boonsri,5-Mar-15,Orthophosphate-phosphorus
122946,"0,196",Boonsri,5-Mar-15,Total phosphorus
122947,"0,142",Boonsri,5-Mar-15,Total dissolved phosphorus
122948,"2,6",Boonsri,5-Mar-15,Biochemical Oxygen
122949,5,Boonsri,5-Mar-15,Water temperature
122950,"0,073",Boonsri,5-Mar-15,Ammonium
122951,"0,009",Boonsri,5-Mar-15,Nitrites
122952,"1,153",Boonsri,5-Mar-15,Nitrates
122953,2,Boonsri,5-Mar-15,Total nitrogen
122954,"0,02",Boonsri,5-Mar-15,Orthophosphate-phosphorus
122955,"0,164",Boonsri,5-Mar-15,Total phosphorus
122956,"0,097",Boonsri,5-Mar-15,Total dissolved phosphorus
122957,"2,78",Boonsri,5-Mar-15,Biochemical Oxygen
122958,"0,373",Decha,12-Mar-15,Ammonium
122959,"0,022",Decha,12-Mar-15,Nitrites
122960,"0,926",Decha,12-Mar-15,Nitrates
122961,2,Decha,12-Mar-15,Total nitrogen
122962,"0,033",Decha,12-Mar-15,Orthophosphate-phosphorus
122963,"0,112",Decha,12-Mar-15,Total phosphorus
122964,6,Kannika,12-Mar-15,Water temperature
122965,"11,3",Kannika,12-Mar-15,Dissolved oxygen
122966,"90,76",Kannika,12-Mar-15,Oxygen saturation
122967,"203,632",Kannika,12-Mar-15,Total hardness
122968,"190,93",Kannika,12-Mar-15,Bicarbonates
122969,"260,8",Kannika,12-Mar-15,Total dissolved salts
122970,"0,185",Kannika,12-Mar-15,Ammonium
122971,"0,022",Kannika,12-Mar-15,Nitrites
122972,"1,808",Kannika,12-Mar-15,Nitrates
122973,"2,89",Kannika,12-Mar-15,Total nitrogen
122974,"0,034",Kannika,12-Mar-15,Orthophosphate-phosphorus
122975,"0,09",Kannika,12-Mar-15,Total phosphorus
122976,"0,048",Kannika,12-Mar-15,Total dissolved phosphorus
122977,20,Kannika,12-Mar-15,Sodium
122978,"2,9",Kannika,12-Mar-15,Potassium
122979,"58,72",Kannika,12-Mar-15,Calcium
122980,"13,96",Kannika,12-Mar-15,Magnesium
122981,"27,42",Kannika,12-Mar-15,Chlorides
122982,"29,84",Kannika,12-Mar-15,Sulphates
122983,"0,453",Kannika,12-Mar-15,Iron
122984,0,Kannika,12-Mar-15,Manganese
122985,0,Kannika,12-Mar-15,Manganese
122986,"6,59",Kannika,12-Mar-15,Copper
122987,"3,79",Kannika,12-Mar-15,Chromium
122988,"1,21",Kannika,12-Mar-15,Lead
122989,0,Kannika,12-Mar-15,Cadmium
122990,2,Kannika,12-Mar-15,Nickel
122991,"2,1",Kannika,12-Mar-15,Arsenic
122992,"2,29",Kannika,12-Mar-15,Biochemical Oxygen
122993,"18,8",Kannika,12-Mar-15,Chemical Oxygen Demand (Cr)
122994,"3,71",Kannika,12-Mar-15,Chemical Oxygen Demand (Mn)
122995,0,Kannika,12-Mar-15,Anionic active surfactants
122996,0,Kannika,12-Mar-15,Atrazine
122997,0,Kannika,12-Mar-15,"p,p-DDT"
122998,0,Kannika,12-Mar-15,gamma-Hexachlorocyclohexane
122999,6,Kannika,12-Mar-15,Water temperature
123000,"11,24",Kannika,12-Mar-15,Dissolved oxygen
123001,"90,28",Kannika,12-Mar-15,Oxygen saturation
123002,"203,632",Kannika,12-Mar-15,Total hardness
123003,"190,93",Kannika,12-Mar-15,Bicarbonates
123004,"257,4",Kannika,12-Mar-15,Total dissolved salts
123005,"0,179",Kannika,12-Mar-15,Ammonium
123006,"0,02",Kannika,12-Mar-15,Nitrites
123007,"1,781",Kannika,12-Mar-15,Nitrates
123008,"2,84",Kannika,12-Mar-15,Total nitrogen
123009,"0,03",Kannika,12-Mar-15,Orthophosphate-phosphorus
123010,"0,087",Kannika,12-Mar-15,Total phosphorus
123011,"0,045",Kannika,12-Mar-15,Total dissolved phosphorus
123012,"19,8",Kannika,12-Mar-15,Sodium
123013,"2,8",Kannika,12-Mar-15,Potassium
123014,"57,93",Kannika,12-Mar-15,Calcium
123015,"14,45",Kannika,12-Mar-15,Magnesium
123016,"26,64",Kannika,12-Mar-15,Chlorides
123017,"28,64",Kannika,12-Mar-15,Sulphates
123018,"0,55",Kannika,12-Mar-15,Iron
123019,0,Kannika,12-Mar-15,Manganese
123020,0,Kannika,12-Mar-15,Manganese
123021,"7,42",Kannika,12-Mar-15,Copper
123022,"4,085",Kannika,12-Mar-15,Chromium
123023,"1,31",Kannika,12-Mar-15,Lead
123024,0,Kannika,12-Mar-15,Cadmium
123025,2,Kannika,12-Mar-15,Nickel
123026,2,Kannika,12-Mar-15,Arsenic
123027,"2,08",Kannika,12-Mar-15,Biochemical Oxygen
123028,"16,84",Kannika,12-Mar-15,Chemical Oxygen Demand (Cr)
123029,"3,58",Kannika,12-Mar-15,Chemical Oxygen Demand (Mn)
123030,0,Kannika,12-Mar-15,Anionic active surfactants
123031,0,Kannika,12-Mar-15,Atrazine
123032,0,Kannika,12-Mar-15,"p,p-DDT"
123033,0,Kannika,12-Mar-15,gamma-Hexachlorocyclohexane
123034,6,Kannika,12-Mar-15,Water temperature
123035,"11,16",Kannika,12-Mar-15,Dissolved oxygen
123036,"89,64",Kannika,12-Mar-15,Oxygen saturation
123037,"197,758",Kannika,12-Mar-15,Total hardness
123038,"187,27",Kannika,12-Mar-15,Bicarbonates
123039,"263,4",Kannika,12-Mar-15,Total dissolved salts
123040,"0,183",Kannika,12-Mar-15,Ammonium
123041,"0,021",Kannika,12-Mar-15,Nitrites
123042,"1,808",Kannika,12-Mar-15,Nitrates
123043,"2,87",Kannika,12-Mar-15,Total nitrogen
123044,"0,031",Kannika,12-Mar-15,Orthophosphate-phosphorus
123045,"0,089",Kannika,12-Mar-15,Total phosphorus
123046,"0,046",Kannika,12-Mar-15,Total dissolved phosphorus
123047,"19,6",Kannika,12-Mar-15,Sodium
123048,"2,8",Kannika,12-Mar-15,Potassium
123049,"57,93",Kannika,12-Mar-15,Calcium
123050,13,Kannika,12-Mar-15,Magnesium
123051,"27,42",Kannika,12-Mar-15,Chlorides
123052,"28,73",Kannika,12-Mar-15,Sulphates
123053,0,Kannika,12-Mar-15,Manganese
123054,0,Kannika,12-Mar-15,Manganese
123055,"7,42",Kannika,12-Mar-15,Copper
123056,"4,46",Kannika,12-Mar-15,Chromium
123057,"1,35",Kannika,12-Mar-15,Lead
123058,0,Kannika,12-Mar-15,Cadmium
123059,2,Kannika,12-Mar-15,Nickel
123060,2,Kannika,12-Mar-15,Arsenic
123061,"2,19",Kannika,12-Mar-15,Biochemical Oxygen
123062,"17,2",Kannika,12-Mar-15,Chemical Oxygen Demand (Cr)
123063,"3,64",Kannika,12-Mar-15,Chemical Oxygen Demand (Mn)
123064,0,Kannika,12-Mar-15,Anionic active surfactants
123065,0,Kannika,12-Mar-15,Atrazine
123066,0,Kannika,12-Mar-15,"p,p-DDT"
123067,0,Kannika,12-Mar-15,gamma-Hexachlorocyclohexane
123068,6,Sakda,12-Mar-15,Water temperature
123069,"11,26",Sakda,12-Mar-15,Dissolved oxygen
123070,"90,44",Sakda,12-Mar-15,Oxygen saturation
123071,"201,674",Sakda,12-Mar-15,Total hardness
123072,"187,27",Sakda,12-Mar-15,Bicarbonates
123073,"270,2",Sakda,12-Mar-15,Total dissolved salts
123074,"0,169",Sakda,12-Mar-15,Ammonium
123075,"0,021",Sakda,12-Mar-15,Nitrites
123076,"1,659",Sakda,12-Mar-15,Nitrates
123077,"3,16",Sakda,12-Mar-15,Total nitrogen
123078,"0,085",Sakda,12-Mar-15,Orthophosphate-phosphorus
123079,"0,094",Sakda,12-Mar-15,Total phosphorus
123080,"0,091",Sakda,12-Mar-15,Total dissolved phosphorus
123081,"18,2",Sakda,12-Mar-15,Sodium
123082,"2,7",Sakda,12-Mar-15,Potassium
123083,"50,79",Sakda,12-Mar-15,Calcium
123084,"18,3",Sakda,12-Mar-15,Magnesium
123085,"27,03",Sakda,12-Mar-15,Chlorides
123086,"21,61",Sakda,12-Mar-15,Sulphates
123087,"0,58",Sakda,12-Mar-15,Iron
123088,0,Sakda,12-Mar-15,Manganese
123089,0,Sakda,12-Mar-15,Manganese
123090,"6,41",Sakda,12-Mar-15,Copper
123091,"4,905",Sakda,12-Mar-15,Chromium
123092,"1,29",Sakda,12-Mar-15,Lead
123093,0,Sakda,12-Mar-15,Cadmium
123094,2,Sakda,12-Mar-15,Nickel
123095,"2,5",Sakda,12-Mar-15,Arsenic
123096,"3,52",Sakda,12-Mar-15,Biochemical Oxygen
123097,"15,28",Sakda,12-Mar-15,Chemical Oxygen Demand (Cr)
123098,"4,22",Sakda,12-Mar-15,Chemical Oxygen Demand (Mn)
123099,0,Sakda,12-Mar-15,Anionic active surfactants
123100,0,Sakda,12-Mar-15,Atrazine
123101,0,Sakda,12-Mar-15,"p,p-DDT"
123102,0,Sakda,12-Mar-15,gamma-Hexachlorocyclohexane
123103,6,Sakda,12-Mar-15,Water temperature
123104,"11,2",Sakda,12-Mar-15,Dissolved oxygen
123105,"89,95",Sakda,12-Mar-15,Oxygen saturation
123106,"199,716",Sakda,12-Mar-15,Total hardness
123107,"184,22",Sakda,12-Mar-15,Bicarbonates
123108,265,Sakda,12-Mar-15,Total dissolved salts
123109,"0,162",Sakda,12-Mar-15,Ammonium
123110,"0,02",Sakda,12-Mar-15,Nitrites
123111,"1,659",Sakda,12-Mar-15,Nitrates
123112,"3,14",Sakda,12-Mar-15,Total nitrogen
123113,"0,084",Sakda,12-Mar-15,Orthophosphate-phosphorus
123114,"0,092",Sakda,12-Mar-15,Total phosphorus
123115,"0,09",Sakda,12-Mar-15,Total dissolved phosphorus
123116,"18,1",Sakda,12-Mar-15,Sodium
123117,"2,5",Sakda,12-Mar-15,Potassium
123118,"49,2",Sakda,12-Mar-15,Calcium
123119,"18,78",Sakda,12-Mar-15,Magnesium
123120,"26,64",Sakda,12-Mar-15,Chlorides
123121,"21,12",Sakda,12-Mar-15,Sulphates
123122,"0,54",Sakda,12-Mar-15,Iron
123123,0,Sakda,12-Mar-15,Manganese
123124,0,Sakda,12-Mar-15,Manganese
123125,"9,51",Sakda,12-Mar-15,Copper
123126,"4,995",Sakda,12-Mar-15,Chromium
123127,"1,25",Sakda,12-Mar-15,Lead
123128,0,Sakda,12-Mar-15,Cadmium
123129,2,Sakda,12-Mar-15,Nickel
123130,"2,5",Sakda,12-Mar-15,Arsenic
123131,"3,42",Sakda,12-Mar-15,Biochemical Oxygen
123132,"14,1",Sakda,12-Mar-15,Chemical Oxygen Demand (Cr)
123133,"4,16",Sakda,12-Mar-15,Chemical Oxygen Demand (Mn)
123134,0,Sakda,12-Mar-15,Anionic active surfactants
123135,0,Sakda,12-Mar-15,Atrazine
123136,0,Sakda,12-Mar-15,"p,p-DDT"
123137,0,Sakda,12-Mar-15,gamma-Hexachlorocyclohexane
