,value,location,sample date,measure
49359,"0,047",Chai,23-Apr-06,Mercury
49360,"18,98",Chai,23-Apr-06,Nickel
49361,"1,6",Chai,23-Apr-06,Biochemical Oxygen
49362,"2,7",Chai,23-Apr-06,Chemical Oxygen Demand (Mn)
49363,"0,1011",Chai,23-Apr-06,Anionic active surfactants
49364,"0,127",Chai,23-Apr-06,Atrazine
49365,"0,021",Chai,23-Apr-06,Simazine
49366,"0,102",Chai,23-Apr-06,Alachlor
49367,"0,005",Chai,23-Apr-06,Heptachlor
49368,"0,128",Chai,23-Apr-06,Endosulfan (alpha)
49369,"0,005",Chai,23-Apr-06,"p,p-DDD"
49370,"0,005",Chai,23-Apr-06,"p,p-DDE"
49371,"0,112",Chai,23-Apr-06,Aldrin
49372,"0,024",Chai,23-Apr-06,Dieldrin
49373,"2,15",Chai,23-Apr-06,Macrozoobenthos
49374,10,Chai,23-Apr-06,Water temperature
49375,"8,4",Chai,23-Apr-06,Dissolved oxygen
49376,"74,5",Chai,23-Apr-06,Oxygen saturation
49377,"117,5",Chai,23-Apr-06,Total hardness
49378,"201,3",Chai,23-Apr-06,Bicarbonates
49379,391,Chai,23-Apr-06,Total dissolved salts
49380,"0,208",Chai,23-Apr-06,Ammonium
49381,"0,053",Chai,23-Apr-06,Nitrites
49382,"1,82",Chai,23-Apr-06,Nitrates
49383,"0,082",Chai,23-Apr-06,Orthophosphate-phosphorus
49384,"0,251",Chai,23-Apr-06,Total phosphorus
49385,"10,5",Chai,23-Apr-06,Silica (SiO2)
49386,"41,9",Chai,23-Apr-06,Calcium
49387,"25,5",Chai,23-Apr-06,Magnesium
49388,54,Chai,23-Apr-06,Chlorides
49389,"20,3",Chai,23-Apr-06,Sulphates
49390,"0,06",Chai,23-Apr-06,Iron
49391,"0,023",Chai,23-Apr-06,Manganese
49392,16,Chai,23-Apr-06,Zinc
49393,"1,569",Chai,23-Apr-06,Copper
49394,"2,251",Chai,23-Apr-06,Chromium
49395,"49,38",Chai,23-Apr-06,Lead
49396,"0,806",Chai,23-Apr-06,Cadmium
49397,"0,093",Chai,23-Apr-06,Mercury
49398,"12,53",Chai,23-Apr-06,Nickel
49399,"1,4",Chai,23-Apr-06,Biochemical Oxygen
49400,"3,1",Chai,23-Apr-06,Chemical Oxygen Demand (Mn)
49401,"0,1012",Chai,23-Apr-06,Anionic active surfactants
49402,"0,028",Chai,23-Apr-06,Simazine
49403,"0,125",Chai,23-Apr-06,Alachlor
49404,"0,055",Chai,23-Apr-06,Metolachlor
49405,"0,117",Chai,23-Apr-06,Endosulfan (alpha)
49406,"0,005",Chai,23-Apr-06,"p,p-DDD"
49407,"0,102",Chai,23-Apr-06,Aldrin
49408,"0,072",Chai,23-Apr-06,Endrin
49409,"2,07",Chai,23-Apr-06,Macrozoobenthos
49410,16,Boonsri,27-Apr-06,Water temperature
49411,"8,4",Boonsri,27-Apr-06,Dissolved oxygen
49412,"85,5",Boonsri,27-Apr-06,Oxygen saturation
49413,"158,6",Boonsri,27-Apr-06,Bicarbonates
49414,185,Boonsri,27-Apr-06,Total dissolved salts
49415,"0,101",Boonsri,27-Apr-06,Ammonium
49416,"0,012",Boonsri,27-Apr-06,Nitrites
49417,"1,356",Boonsri,27-Apr-06,Nitrates
49418,"0,033",Boonsri,27-Apr-06,Orthophosphate-phosphorus
49419,"0,04",Boonsri,27-Apr-06,Total phosphorus
49420,"8,86",Boonsri,27-Apr-06,Silica (SiO2)
49421,10,Boonsri,27-Apr-06,Sodium
49422,2,Boonsri,27-Apr-06,Potassium
49423,"46,4",Boonsri,27-Apr-06,Calcium
49424,"7,7",Boonsri,27-Apr-06,Magnesium
49425,"12,3",Boonsri,27-Apr-06,Chlorides
49426,24,Boonsri,27-Apr-06,Sulphates
49427,"0,149",Boonsri,27-Apr-06,Iron
49428,"0,0525",Boonsri,27-Apr-06,Manganese
49429,10,Boonsri,27-Apr-06,Zinc
49430,"6,133",Boonsri,27-Apr-06,Copper
49431,"0,417",Boonsri,27-Apr-06,Chromium
49432,"11,98",Boonsri,27-Apr-06,Lead
49433,"2,282",Boonsri,27-Apr-06,Cadmium
49434,"0,033",Boonsri,27-Apr-06,Mercury
49435,"3,425",Boonsri,27-Apr-06,Nickel
49436,"1,8",Boonsri,27-Apr-06,Biochemical Oxygen
49437,"6,6",Boonsri,27-Apr-06,Chemical Oxygen Demand (Cr)
49438,"3,9",Boonsri,27-Apr-06,Chemical Oxygen Demand (Mn)
49439,"0,083",Boonsri,27-Apr-06,Anionic active surfactants
49440,"0,09",Boonsri,27-Apr-06,Atrazine
49441,"0,095",Boonsri,27-Apr-06,Simazine
49442,"0,299",Boonsri,27-Apr-06,Alachlor
49443,"0,006",Boonsri,27-Apr-06,Heptachlor
49444,"0,009",Boonsri,27-Apr-06,"p,p-DDE"
49445,"0,114",Boonsri,27-Apr-06,beta-Hexaxchlorocyclohexane
49446,"0,112",Boonsri,27-Apr-06,gamma-Hexachlorocyclohexane
49447,"0,251",Boonsri,27-Apr-06,Aldrin
49448,"0,068",Boonsri,27-Apr-06,Dieldrin
49449,"0,031",Boonsri,27-Apr-06,Endrin
49450,"1,6",Boonsri,27-Apr-06,Total coliforms
49451,"0,11",Boonsri,27-Apr-06,Fecal coliforms
49452,0,Boonsri,27-Apr-06,Fecal streptococci 
49453,16,Boonsri,27-Apr-06,Water temperature
49454,9,Boonsri,27-Apr-06,Dissolved oxygen
49455,"91,6",Boonsri,27-Apr-06,Oxygen saturation
49456,"158,6",Boonsri,27-Apr-06,Bicarbonates
49457,191,Boonsri,27-Apr-06,Total dissolved salts
49458,"0,078",Boonsri,27-Apr-06,Ammonium
49459,"0,009",Boonsri,27-Apr-06,Nitrites
49460,"1,085",Boonsri,27-Apr-06,Nitrates
49461,"0,019",Boonsri,27-Apr-06,Orthophosphate-phosphorus
49462,"0,02",Boonsri,27-Apr-06,Total phosphorus
49463,"11,73",Boonsri,27-Apr-06,Silica (SiO2)
49464,10,Boonsri,27-Apr-06,Sodium
49465,3,Boonsri,27-Apr-06,Potassium
49466,48,Boonsri,27-Apr-06,Calcium
49467,"6,7",Boonsri,27-Apr-06,Magnesium
49468,"12,2",Boonsri,27-Apr-06,Chlorides
49469,"27,1",Boonsri,27-Apr-06,Sulphates
49470,"0,577",Boonsri,27-Apr-06,Iron
49471,"0,167",Boonsri,27-Apr-06,Manganese
49472,"0,039",Boonsri,27-Apr-06,Manganese
49473,39,Boonsri,27-Apr-06,Zinc
49474,"22,17",Boonsri,27-Apr-06,Copper
49475,"7,705",Boonsri,27-Apr-06,Chromium
49476,"22,26",Boonsri,27-Apr-06,Lead
49477,"2,184",Boonsri,27-Apr-06,Cadmium
49478,"0,025",Boonsri,27-Apr-06,Mercury
49479,"9,668",Boonsri,27-Apr-06,Nickel
49480,"1,5",Boonsri,27-Apr-06,Biochemical Oxygen
49481,"6,1",Boonsri,27-Apr-06,Chemical Oxygen Demand (Cr)
49482,"3,1",Boonsri,27-Apr-06,Chemical Oxygen Demand (Mn)
49483,"0,07",Boonsri,27-Apr-06,Anionic active surfactants
49484,"0,079",Boonsri,27-Apr-06,Atrazine
49485,"0,041",Boonsri,27-Apr-06,Simazine
49486,"0,268",Boonsri,27-Apr-06,Alachlor
49487,"0,023",Boonsri,27-Apr-06,Metolachlor
49488,"0,02",Boonsri,27-Apr-06,Endosulfan (alpha)
49489,"0,007",Boonsri,27-Apr-06,"p,p-DDE"
49490,"0,038",Boonsri,27-Apr-06,alpha-Hexachlorocyclohexane
49491,"0,08",Boonsri,27-Apr-06,beta-Hexaxchlorocyclohexane
49492,"0,079",Boonsri,27-Apr-06,gamma-Hexachlorocyclohexane
49493,"0,198",Boonsri,27-Apr-06,Aldrin
49494,"0,033",Boonsri,27-Apr-06,Dieldrin
49495,"0,058",Boonsri,27-Apr-06,Endrin
49496,"3,5",Boonsri,27-Apr-06,Total coliforms
49497,"0,046",Boonsri,27-Apr-06,Fecal coliforms
49498,0,Boonsri,27-Apr-06,Fecal streptococci 
49499,16,Boonsri,27-Apr-06,Water temperature
49500,"8,9",Boonsri,27-Apr-06,Dissolved oxygen
49501,"90,6",Boonsri,27-Apr-06,Oxygen saturation
49502,"152,5",Boonsri,27-Apr-06,Bicarbonates
49503,188,Boonsri,27-Apr-06,Total dissolved salts
49504,"0,085",Boonsri,27-Apr-06,Ammonium
49505,"0,018",Boonsri,27-Apr-06,Nitrites
49506,"1,13",Boonsri,27-Apr-06,Nitrates
49507,"0,02",Boonsri,27-Apr-06,Orthophosphate-phosphorus
49508,"0,022",Boonsri,27-Apr-06,Total phosphorus
49509,"9,43",Boonsri,27-Apr-06,Silica (SiO2)
49510,11,Boonsri,27-Apr-06,Sodium
49511,2,Boonsri,27-Apr-06,Potassium
49512,48,Boonsri,27-Apr-06,Calcium
49513,"5,8",Boonsri,27-Apr-06,Magnesium
49514,"11,7",Boonsri,27-Apr-06,Chlorides
49515,"29,9",Boonsri,27-Apr-06,Sulphates
49516,"0,06",Boonsri,27-Apr-06,Iron
49517,"0,047",Boonsri,27-Apr-06,Manganese
49518,18,Boonsri,27-Apr-06,Zinc
49519,"9,599",Boonsri,27-Apr-06,Copper
49520,"3,141",Boonsri,27-Apr-06,Chromium
49521,"106,3",Boonsri,27-Apr-06,Lead
49522,"4,161",Boonsri,27-Apr-06,Cadmium
49523,"0,025",Boonsri,27-Apr-06,Mercury
49524,"3,955",Boonsri,27-Apr-06,Nickel
49525,"1,9",Boonsri,27-Apr-06,Biochemical Oxygen
49526,"7,2",Boonsri,27-Apr-06,Chemical Oxygen Demand (Cr)
49527,"4,1",Boonsri,27-Apr-06,Chemical Oxygen Demand (Mn)
49528,"0,09",Boonsri,27-Apr-06,Anionic active surfactants
49529,"0,92",Boonsri,27-Apr-06,Total coliforms
49530,"0,021",Boonsri,27-Apr-06,Fecal coliforms
49531,0,Boonsri,27-Apr-06,Fecal streptococci 
49532,"9,5",Somchair,27-Apr-06,Water temperature
49533,"8,3",Somchair,27-Apr-06,Dissolved oxygen
49534,"72,7",Somchair,27-Apr-06,Oxygen saturation
49535,135,Somchair,27-Apr-06,Total hardness
49536,"153,7",Somchair,27-Apr-06,Bicarbonates
49537,600,Somchair,27-Apr-06,Total dissolved salts
49538,"0,156",Somchair,27-Apr-06,Ammonium
49539,"0,052",Somchair,27-Apr-06,Nitrites
49540,"3,23",Somchair,27-Apr-06,Nitrates
49541,"0,05",Somchair,27-Apr-06,Orthophosphate-phosphorus
49542,"0,245",Somchair,27-Apr-06,Total phosphorus
49543,"8,88",Somchair,27-Apr-06,Silica (SiO2)
49544,"60,7",Somchair,27-Apr-06,Calcium
49545,"22,1",Somchair,27-Apr-06,Magnesium
49546,"94,6",Somchair,27-Apr-06,Chlorides
49547,"43,2",Somchair,27-Apr-06,Sulphates
49548,"0,103",Somchair,27-Apr-06,Iron
49549,"0,046",Somchair,27-Apr-06,Manganese
49550,37,Somchair,27-Apr-06,Zinc
49551,"17,8",Somchair,27-Apr-06,Copper
49552,"12,44",Somchair,27-Apr-06,Chromium
49553,"8,59",Somchair,27-Apr-06,Lead
49554,"0,307",Somchair,27-Apr-06,Cadmium
49555,"0,074",Somchair,27-Apr-06,Mercury
49556,"8,326",Somchair,27-Apr-06,Nickel
49557,3,Somchair,27-Apr-06,Biochemical Oxygen
49558,3,Somchair,27-Apr-06,Chemical Oxygen Demand (Mn)
49559,"0,0556",Somchair,27-Apr-06,Anionic active surfactants
49560,"21,176",Somchair,27-Apr-06,Petroleum hydrocarbons
49561,"0,174",Somchair,27-Apr-06,Atrazine
49562,"0,089",Somchair,27-Apr-06,Simazine
49563,"0,156",Somchair,27-Apr-06,Alachlor
49564,"0,044",Somchair,27-Apr-06,Metolachlor
49565,"0,007",Somchair,27-Apr-06,Heptachlor
49566,"0,02",Somchair,27-Apr-06,"p,p-DDD"
49567,"0,026",Somchair,27-Apr-06,"p,p-DDE"
49568,"0,022",Somchair,27-Apr-06,alpha-Hexachlorocyclohexane
49569,"0,178",Somchair,27-Apr-06,beta-Hexaxchlorocyclohexane
49570,"0,116",Somchair,27-Apr-06,gamma-Hexachlorocyclohexane
49571,"0,175",Somchair,27-Apr-06,Aldrin
49572,"0,183",Somchair,27-Apr-06,Dieldrin
49573,"0,393",Somchair,27-Apr-06,Endrin
49574,"2,43",Somchair,27-Apr-06,Macrozoobenthos
49575,"9,5",Busarakhan,27-Apr-06,Water temperature
49576,"7,9",Busarakhan,27-Apr-06,Dissolved oxygen
49577,"69,2",Busarakhan,27-Apr-06,Oxygen saturation
49578,135,Busarakhan,27-Apr-06,Total hardness
49579,"201,3",Busarakhan,27-Apr-06,Bicarbonates
49580,464,Busarakhan,27-Apr-06,Total dissolved salts
49581,"0,162",Busarakhan,27-Apr-06,Ammonium
49582,"0,031",Busarakhan,27-Apr-06,Nitrites
49583,"2,81",Busarakhan,27-Apr-06,Nitrates
49584,"0,061",Busarakhan,27-Apr-06,Orthophosphate-phosphorus
49585,"0,192",Busarakhan,27-Apr-06,Total phosphorus
49586,"4,41",Busarakhan,27-Apr-06,Silica (SiO2)
49587,"60,7",Busarakhan,27-Apr-06,Calcium
49588,"22,1",Busarakhan,27-Apr-06,Magnesium
49589,"81,1",Busarakhan,27-Apr-06,Chlorides
49590,"35,8",Busarakhan,27-Apr-06,Sulphates
49591,"0,083",Busarakhan,27-Apr-06,Iron
49592,"0,053",Busarakhan,27-Apr-06,Manganese
49593,41,Busarakhan,27-Apr-06,Zinc
49594,"13,97",Busarakhan,27-Apr-06,Copper
49595,"3,464",Busarakhan,27-Apr-06,Chromium
49596,"11,35",Busarakhan,27-Apr-06,Lead
49597,"0,351",Busarakhan,27-Apr-06,Cadmium
49598,"0,033",Busarakhan,27-Apr-06,Mercury
49599,"9,491",Busarakhan,27-Apr-06,Nickel
49600,3,Busarakhan,27-Apr-06,Biochemical Oxygen
49601,"3,2",Busarakhan,27-Apr-06,Chemical Oxygen Demand (Mn)
49602,"0,1356",Busarakhan,27-Apr-06,Anionic active surfactants
49603,"0,01",Busarakhan,27-Apr-06,Petroleum hydrocarbons
49604,"0,06",Busarakhan,27-Apr-06,Atrazine
49605,"0,047",Busarakhan,27-Apr-06,Simazine
49606,"0,116",Busarakhan,27-Apr-06,Alachlor
49607,"0,028",Busarakhan,27-Apr-06,"p,p-DDD"
49608,"0,01",Busarakhan,27-Apr-06,"p,p-DDE"
49609,"0,034",Busarakhan,27-Apr-06,beta-Hexaxchlorocyclohexane
49610,"0,032",Busarakhan,27-Apr-06,gamma-Hexachlorocyclohexane
49611,"0,137",Busarakhan,27-Apr-06,Aldrin
49612,"0,079",Busarakhan,27-Apr-06,Endrin
49613,"2,37",Busarakhan,27-Apr-06,Macrozoobenthos
49614,15,Kohsoom,29-Apr-06,Water temperature
49615,"9,5",Kohsoom,29-Apr-06,Dissolved oxygen
49616,"94,7",Kohsoom,29-Apr-06,Oxygen saturation
49617,"231,8",Kohsoom,29-Apr-06,Bicarbonates
49618,423,Kohsoom,29-Apr-06,Total dissolved salts
49619,"1,16",Kohsoom,29-Apr-06,Ammonium
49620,"0,03",Kohsoom,29-Apr-06,Nitrites
49621,"2,02",Kohsoom,29-Apr-06,Nitrates
49622,"0,12",Kohsoom,29-Apr-06,Orthophosphate-phosphorus
49623,"0,21",Kohsoom,29-Apr-06,Total phosphorus
49624,"5,93",Kohsoom,29-Apr-06,Silica (SiO2)
49625,"28,4",Kohsoom,29-Apr-06,Sodium
49626,"4,8",Kohsoom,29-Apr-06,Potassium
49627,80,Kohsoom,29-Apr-06,Calcium
49628,"21,9",Kohsoom,29-Apr-06,Magnesium
49629,"53,3",Kohsoom,29-Apr-06,Chlorides
49630,"91,3",Kohsoom,29-Apr-06,Sulphates
49631,"0,06",Kohsoom,29-Apr-06,Iron
49632,"0,075",Kohsoom,29-Apr-06,Manganese
49633,24,Kohsoom,29-Apr-06,Zinc
49634,"2,875",Kohsoom,29-Apr-06,Copper
49635,"0,374",Kohsoom,29-Apr-06,Chromium
49636,"2,588",Kohsoom,29-Apr-06,Lead
49637,"0,05",Kohsoom,29-Apr-06,Cadmium
49638,"9,963",Kohsoom,29-Apr-06,Nickel
49639,"3,8",Kohsoom,29-Apr-06,Biochemical Oxygen
49640,"12,9",Kohsoom,29-Apr-06,Chemical Oxygen Demand (Cr)
49641,"6,3",Kohsoom,29-Apr-06,Chemical Oxygen Demand (Mn)
49642,"0,049",Kohsoom,29-Apr-06,Anionic active surfactants
49643,"0,087",Kohsoom,29-Apr-06,Atrazine
49644,"0,145",Kohsoom,29-Apr-06,Simazine
49645,"0,376",Kohsoom,29-Apr-06,Alachlor
49646,"0,03",Kohsoom,29-Apr-06,Metolachlor
49647,"0,222",Kohsoom,29-Apr-06,Heptachloroepoxide
49648,"0,065",Kohsoom,29-Apr-06,Endosulfan (beta)
49649,"0,036",Kohsoom,29-Apr-06,"p,p-DDE"
49650,"0,01",Kohsoom,29-Apr-06,Aldrin
49651,"0,005",Kohsoom,29-Apr-06,Dieldrin
49652,"0,049",Kohsoom,29-Apr-06,Endrin
49653,"5,4",Kohsoom,29-Apr-06,Total coliforms
49654,"1,7",Kohsoom,29-Apr-06,Fecal coliforms
49655,"0,045",Kohsoom,29-Apr-06,Fecal streptococci 
49656,14,Chai,30-Apr-06,Water temperature
49657,2,Chai,30-Apr-06,Dissolved oxygen
49658,"19,4",Chai,30-Apr-06,Oxygen saturation
49659,312,Chai,30-Apr-06,Total dissolved salts
49660,"0,451",Chai,30-Apr-06,Ammonium
49661,"0,267",Chai,30-Apr-06,Nitrites
49662,"0,91",Chai,30-Apr-06,Nitrates
49663,"1,94",Chai,30-Apr-06,Total nitrogen
49664,"0,018",Chai,30-Apr-06,Orthophosphate-phosphorus
49665,"0,182",Chai,30-Apr-06,Total phosphorus
49666,"8,3",Chai,30-Apr-06,Silica (SiO2)
49667,"40,5",Chai,30-Apr-06,Chlorides
49668,"0,53",Chai,30-Apr-06,Iron
49669,"0,048",Chai,30-Apr-06,Manganese
49670,16,Chai,30-Apr-06,Zinc
49671,"13,82",Chai,30-Apr-06,Copper
49672,"2,44",Chai,30-Apr-06,Chromium
49673,"18,04",Chai,30-Apr-06,Lead
49674,"0,583",Chai,30-Apr-06,Cadmium
49675,"16,57",Chai,30-Apr-06,Nickel
49676,"7,2",Chai,30-Apr-06,Biochemical Oxygen
49677,"8,06",Chai,30-Apr-06,Chemical Oxygen Demand (Mn)
49678,"0,066",Chai,30-Apr-06,Atrazine
49679,"0,05",Chai,30-Apr-06,Simazine
49680,"0,258",Chai,30-Apr-06,Alachlor
49681,"0,111",Chai,30-Apr-06,Endosulfan (alpha)
49682,"0,01",Chai,30-Apr-06,"p,p-DDT"
49683,"0,005",Chai,30-Apr-06,"p,p-DDD"
49684,"0,07",Chai,30-Apr-06,"p,p-DDE"
49685,"0,215",Chai,30-Apr-06,Aldrin
49686,"0,061",Chai,30-Apr-06,Dieldrin
49687,"0,211",Chai,30-Apr-06,Endrin
49688,14,Chai,30-Apr-06,Water temperature
49689,"6,9",Chai,30-Apr-06,Dissolved oxygen
49690,"67,2",Chai,30-Apr-06,Oxygen saturation
49691,272,Chai,30-Apr-06,Total dissolved salts
49692,"0,231",Chai,30-Apr-06,Ammonium
49693,"0,053",Chai,30-Apr-06,Nitrites
49694,"1,63",Chai,30-Apr-06,Nitrates
49695,"2,29",Chai,30-Apr-06,Total nitrogen
49696,"0,009",Chai,30-Apr-06,Orthophosphate-phosphorus
49697,"0,255",Chai,30-Apr-06,Total phosphorus
49698,"8,52",Chai,30-Apr-06,Silica (SiO2)
49699,"33,8",Chai,30-Apr-06,Chlorides
49700,"0,538",Chai,30-Apr-06,Iron
49701,"0,144",Chai,30-Apr-06,Manganese
49702,"0,02",Chai,30-Apr-06,Manganese
49703,16,Chai,30-Apr-06,Zinc
49704,"10,25",Chai,30-Apr-06,Copper
49705,"4,679",Chai,30-Apr-06,Chromium
49706,"123,3",Chai,30-Apr-06,Lead
49707,"3,804",Chai,30-Apr-06,Cadmium
49708,"18,06",Chai,30-Apr-06,Nickel
49709,"2,2",Chai,30-Apr-06,Biochemical Oxygen
49710,"4,96",Chai,30-Apr-06,Chemical Oxygen Demand (Mn)
49711,"0,11",Chai,30-Apr-06,Atrazine
49712,"0,042",Chai,30-Apr-06,Simazine
49713,"0,079",Chai,30-Apr-06,Alachlor
49714,"0,013",Chai,30-Apr-06,"p,p-DDE"
49715,"0,047",Chai,30-Apr-06,beta-Hexaxchlorocyclohexane
49716,"0,069",Chai,30-Apr-06,gamma-Hexachlorocyclohexane
49717,"0,085",Chai,30-Apr-06,Aldrin
49718,"0,223",Chai,30-Apr-06,Endrin
49719,14,Chai,30-Apr-06,Water temperature
49720,"7,9",Chai,30-Apr-06,Dissolved oxygen
49721,"76,9",Chai,30-Apr-06,Oxygen saturation
49722,258,Chai,30-Apr-06,Total dissolved salts
49723,"0,191",Chai,30-Apr-06,Ammonium
49724,"0,052",Chai,30-Apr-06,Nitrites
49725,"1,62",Chai,30-Apr-06,Nitrates
49726,"2,22",Chai,30-Apr-06,Total nitrogen
49727,"0,034",Chai,30-Apr-06,Orthophosphate-phosphorus
49728,"0,133",Chai,30-Apr-06,Total phosphorus
49729,"7,96",Chai,30-Apr-06,Silica (SiO2)
49730,"27,04",Chai,30-Apr-06,Chlorides
49731,"0,06",Chai,30-Apr-06,Iron
49732,"0,033",Chai,30-Apr-06,Manganese
49733,29,Chai,30-Apr-06,Zinc
49734,"17,58",Chai,30-Apr-06,Copper
49735,"1,467",Chai,30-Apr-06,Chromium
49736,"12,39",Chai,30-Apr-06,Lead
49737,"0,432",Chai,30-Apr-06,Cadmium
49738,"9,542",Chai,30-Apr-06,Nickel
49739,"1,2",Chai,30-Apr-06,Biochemical Oxygen
49740,"4,27",Chai,30-Apr-06,Chemical Oxygen Demand (Mn)
49741,"0,647",Chai,30-Apr-06,Petroleum hydrocarbons
49742,"0,214",Chai,30-Apr-06,Atrazine
49743,"0,082",Chai,30-Apr-06,Simazine
49744,"0,201",Chai,30-Apr-06,Alachlor
49745,"0,06",Chai,30-Apr-06,Metolachlor
49746,"0,008",Chai,30-Apr-06,Heptachlor
49747,"0,007",Chai,30-Apr-06,"p,p-DDE"
49748,"0,139",Chai,30-Apr-06,beta-Hexaxchlorocyclohexane
49749,"0,08",Chai,30-Apr-06,gamma-Hexachlorocyclohexane
49750,"0,181",Chai,30-Apr-06,Aldrin
49751,"0,073",Chai,30-Apr-06,Dieldrin
49752,"0,218",Chai,30-Apr-06,Endrin
49753,"13,8",Boonsri,3-May-06,Water temperature
49754,"7,58",Boonsri,3-May-06,Dissolved oxygen
49755,"91,1",Boonsri,3-May-06,Oxygen saturation
49756,"94,08",Boonsri,3-May-06,Total hardness
49757,"176,9",Boonsri,3-May-06,Bicarbonates
49758,220,Boonsri,3-May-06,Total dissolved salts
49759,"0,209",Boonsri,3-May-06,Ammonium
49760,"0,027",Boonsri,3-May-06,Nitrites
49761,"1,22",Boonsri,3-May-06,Nitrates
49762,"0,049",Boonsri,3-May-06,Orthophosphate-phosphorus
49763,"0,057",Boonsri,3-May-06,Total phosphorus
49764,"5,22",Boonsri,3-May-06,Silica (SiO2)
49765,16,Boonsri,3-May-06,Sodium
49766,3,Boonsri,3-May-06,Potassium
49767,"44,88",Boonsri,3-May-06,Calcium
49768,"13,58",Boonsri,3-May-06,Magnesium
49769,"18,94",Boonsri,3-May-06,Chlorides
49770,"33,84",Boonsri,3-May-06,Sulphates
49771,"0,278",Boonsri,3-May-06,Iron
49772,"0,071",Boonsri,3-May-06,Manganese
49773,42,Boonsri,3-May-06,Zinc
49774,"4,785",Boonsri,3-May-06,Copper
49775,"0,865",Boonsri,3-May-06,Chromium
49776,"4,166",Boonsri,3-May-06,Lead
49777,"3,372",Boonsri,3-May-06,Cadmium
49778,"0,041",Boonsri,3-May-06,Mercury
49779,"2,057",Boonsri,3-May-06,Nickel
49780,"1,57",Boonsri,3-May-06,Biochemical Oxygen
49781,"10,75",Boonsri,3-May-06,Chemical Oxygen Demand (Cr)
49782,"5,99",Boonsri,3-May-06,Chemical Oxygen Demand (Mn)
49783,"0,11",Boonsri,3-May-06,Anionic active surfactants
49784,"0,078",Boonsri,3-May-06,Atrazine
49785,"0,133",Boonsri,3-May-06,Simazine
49786,"0,078",Boonsri,3-May-06,Alachlor
49787,"0,032",Boonsri,3-May-06,Metolachlor
49788,"0,034",Boonsri,3-May-06,Heptachlor
49789,"0,137",Boonsri,3-May-06,Methoxychlor
49790,"0,083",Boonsri,3-May-06,"p,p-DDT"
49791,"0,039",Boonsri,3-May-06,"p,p-DDD"
49792,"0,034",Boonsri,3-May-06,"p,p-DDE"
49793,"0,028",Boonsri,3-May-06,alpha-Hexachlorocyclohexane
49794,"0,109",Boonsri,3-May-06,beta-Hexaxchlorocyclohexane
49795,"0,12",Boonsri,3-May-06,gamma-Hexachlorocyclohexane
49796,"0,028",Boonsri,3-May-06,Dieldrin
49797,"0,029",Boonsri,3-May-06,Endrin
49798,"1,96",Boonsri,3-May-06,Macrozoobenthos
49799,"0,24",Boonsri,3-May-06,Total coliforms
49800,"0,079",Boonsri,3-May-06,Fecal coliforms
49801,"0,013",Boonsri,3-May-06,Fecal streptococci 
49802,"13,6",Boonsri,3-May-06,Water temperature
49803,"7,43",Boonsri,3-May-06,Dissolved oxygen
49804,"89,3",Boonsri,3-May-06,Oxygen saturation
49805,"96,32",Boonsri,3-May-06,Total hardness
49806,"176,9",Boonsri,3-May-06,Bicarbonates
49807,226,Boonsri,3-May-06,Total dissolved salts
49808,"0,202",Boonsri,3-May-06,Ammonium
49809,"0,021",Boonsri,3-May-06,Nitrites
49810,"1,039",Boonsri,3-May-06,Nitrates
49811,"0,05",Boonsri,3-May-06,Orthophosphate-phosphorus
49812,"0,06",Boonsri,3-May-06,Total phosphorus
49813,"7,68",Boonsri,3-May-06,Silica (SiO2)
49814,16,Boonsri,3-May-06,Sodium
49815,3,Boonsri,3-May-06,Potassium
49816,"43,28",Boonsri,3-May-06,Calcium
49817,"15,52",Boonsri,3-May-06,Magnesium
49818,"19,9",Boonsri,3-May-06,Chlorides
49819,"36,29",Boonsri,3-May-06,Sulphates
49820,"0,389",Boonsri,3-May-06,Iron
49821,"0,053",Boonsri,3-May-06,Manganese
49822,"0,02",Boonsri,3-May-06,Manganese
49823,45,Boonsri,3-May-06,Zinc
49824,"19,51",Boonsri,3-May-06,Copper
49825,"0,795",Boonsri,3-May-06,Chromium
49826,"5,471",Boonsri,3-May-06,Lead
49827,"36,59",Boonsri,3-May-06,Cadmium
49828,"0,032",Boonsri,3-May-06,Mercury
49829,"4,645",Boonsri,3-May-06,Nickel
49830,"1,5",Boonsri,3-May-06,Biochemical Oxygen
49831,"10,21",Boonsri,3-May-06,Chemical Oxygen Demand (Cr)
49832,"5,86",Boonsri,3-May-06,Chemical Oxygen Demand (Mn)
49833,"0,09",Boonsri,3-May-06,Anionic active surfactants
49834,"0,084",Boonsri,3-May-06,Atrazine
49835,"0,121",Boonsri,3-May-06,Simazine
49836,"0,115",Boonsri,3-May-06,Alachlor
49837,"0,167",Boonsri,3-May-06,Metolachlor
49838,"0,011",Boonsri,3-May-06,Heptachlor
49839,"0,411",Boonsri,3-May-06,Endosulfan (alpha)
49840,"0,082",Boonsri,3-May-06,"p,p-DDT"
49841,"0,097",Boonsri,3-May-06,"p,p-DDD"
49842,"0,053",Boonsri,3-May-06,"p,p-DDE"
49843,"0,034",Boonsri,3-May-06,beta-Hexaxchlorocyclohexane
49844,"0,078",Boonsri,3-May-06,gamma-Hexachlorocyclohexane
49845,"0,109",Boonsri,3-May-06,Dieldrin
49846,"0,039",Boonsri,3-May-06,Endrin
